3.804049335937500054e+00 3.773400546875000039e+00 3.746745976562499969e+00 3.712581640624999846e+00 3.680461210937500116e+00 3.635252304687500047e+00 3.591274648437499994e+00 3.549392343750000123e+00 3.495187929687499917e+00 3.439772773437499875e+00 3.385548125000000130e+00 3.308901562500000004e+00 3.235485624999999921e+00 3.151371875000000156e+00 3.062011562499999950e+00 2.962926640625000108e+00 2.857342148437500118e+00 2.720373007812499910e+00 2.601032226562499883e+00 2.475706679687499800e+00 2.328167578124999970e+00 2.136350898437500145e+00 1.948059531249999976e+00 1.814617890624999896e+00 1.672523242187500037e+00 1.492117148437499985e+00 1.361782695312500069e+00 1.180883203125000058e+00 1.077924804687500071e+00 9.671480078124999880e-01 8.723222265625000249e-01 7.516731640624999544e-01 6.918201953125000525e-01 6.396466015624999724e-01 5.741308984374999813e-01 5.339217968749999654e-01 4.760032031249999962e-01 4.371163671875000212e-01 4.078691015625000027e-01 3.794229687499999781e-01
3.798327037036495657e+00 3.772300725308130431e+00 3.745346481481029333e+00 3.708294374999637988e+00 3.672120015431825202e+00 3.633695933641731379e+00 3.586953765431943886e+00 3.542224297839380309e+00 3.490843317901130227e+00 3.429689521604829761e+00 3.362561813271509159e+00 3.297788294752997285e+00 3.213140154320903275e+00 3.127685316358001621e+00 3.027123541666754569e+00 2.929126813271795804e+00 2.812230123457197362e+00 2.685677507716750068e+00 2.529396304013141528e+00 2.375778665124161471e+00 2.204389328704361439e+00 2.010128202161062028e+00 1.817514243827611287e+00 1.606338094135997041e+00 1.388924969135644227e+00 1.230957947530634478e+00 1.034426234567823899e+00 8.946622530864595246e-01 7.913228240742543607e-01 6.857059336423092510e-01 6.056507407410909316e-01 5.485609104941163716e-01 4.959674074076206307e-01 4.485862191359425988e-01 4.132620987655205025e-01 3.792178703703927845e-01 3.514511651234239475e-01 3.325619290122826532e-01 3.058131172838876588e-01 2.898249768517982550e-01
3.798617473144531242e+00 3.769500688476562722e+00 3.739503010253906190e+00 3.706634626464843763e+00 3.669028322753906224e+00 3.628001472167968533e+00 3.582920437011718917e+00 3.534495520019531156e+00 3.479508547363281412e+00 3.422491362304687534e+00 3.357603723144531038e+00 3.284744399414062599e+00 3.206299516601562427e+00 3.122936787109375167e+00 3.025652456054687356e+00 2.909857866210937338e+00 2.796289738769531130e+00 2.661003920898437514e+00 2.509790532226562565e+00 2.335894421386718545e+00 2.162833637695312561e+00 1.918669287109374899e+00 1.723519394531249915e+00 1.491100200195312420e+00 1.248480727539062585e+00 1.059722624511718836e+00 9.150189941406250416e-01 8.035560644531249963e-01 6.778174267578125356e-01 6.039845629882812927e-01 5.327152392578125006e-01 4.871045434570312471e-01 4.413678955078125243e-01 4.056544995117187247e-01 3.773535375976562745e-01 3.489245410156249783e-01 3.242932666015624910e-01 3.041199731445312637e-01 2.843414086914062278e-01 2.692753051757812432e-01
3.796804167000334740e+00 3.769100010000185019e+00 3.738247500999919204e+00 3.703722518999768010e+00 3.667524161999583754e+00 3.628550979999355608e+00 3.582259261999193090e+00 3.533265437999115743e+00 3.478894590998985681e+00 3.423188032999033847e+00 3.349522790999131860e+00 3.280596905999292101e+00 3.200376334999665673e+00 3.112153935000020244e+00 3.018372985000425945e+00 2.908273070000780169e+00 2.793448403001026037e+00 2.654085898001116384e+00 2.495274338000851522e+00 2.335585370000529348e+00 2.129252348000254536e+00 1.908313379000083021e+00 1.689902312999997713e+00 1.412412940999889122e+00 1.196766971999871032e+00 9.792697429999449588e-01 8.238367630000155151e-01 7.216694820000569832e-01 6.398451530000366372e-01 5.718427400000340999e-01 5.070268000000237585e-01 4.635617870000299234e-01 4.258409250000286805e-01 3.931879510000474420e-01 3.650369960000562353e-01 3.397441740000593513e-01 3.161073460000587976e-01 2.950748120000474817e-01 2.754290680000400782e-01 2.586007750000315908e-01
3.798282521217171581e+00 3.768961725018042941e+00 3.738917271893567484e+00 3.704564472897186267e+00 3.667338993055656360e+00 3.626296720197124568e+00 3.581848258584545697e+00 3.530057837577597724e+00 3.476879808063581212e+00 3.416912867477055915e+00 3.352205812596691370e+00 3.280166905382152276e+00 3.202369835069672988e+00 3.112755541570447981e+00 3.014541393229564825e+00 2.902243100887921035e+00 2.785572885803212273e+00 2.653483565780180520e+00 2.503031004051565311e+00 2.329687637442421799e+00 2.120515373263916814e+00 1.905755512634979887e+00 1.636169163290849271e+00 1.372168254725997460e+00 1.122385446566249501e+00 9.498737813463101753e-01 8.032360980902022440e-01 6.954858516589663697e-01 6.205967978395745543e-01 5.510198374807658839e-01 5.032960064622354901e-01 4.622090451389286314e-01 4.192155227623756697e-01 3.859096407214658297e-01 3.586890113811698200e-01 3.321004374035089191e-01 3.117547284914676253e-01 2.910641647376126517e-01 2.714282026427095040e-01 2.561707214505737906e-01
