1.742461743361529702e+00 1.732830937608397015e+00 1.740865026053265430e+00 1.746687193856963471e+00 1.720487180891392853e+00 1.688418681796437060e+00 1.699004460665561655e+00 1.644313852793214847e+00 1.470885976591706390e+00 1.543050009780041698e+00 1.553492630714775169e+00 1.396970334679981329e+00 1.438073022950898450e+00 1.369807881649915737e+00 1.380660240222926660e+00 1.425986171661230317e+00 1.300732280347140835e+00 9.994059356806723748e-01 1.061055657060538060e+00 7.670764019706293180e-01 9.070348945762699566e-01 9.365415460446874230e-01 9.300408882919877218e-01 9.882912355862122356e-01 9.042873063055956173e-01 6.163850571231243025e-01 7.640990566072400902e-01 6.116932271198070037e-01 6.116686746780566342e-01 5.683494217874671683e-01 4.952674835519251251e-01 5.316381223109616361e-01 4.320836983727485148e-01 4.148918312530966990e-01 4.515388240908758677e-01 4.645277936099365679e-01 4.102780834724673586e-01 3.462923756555328914e-01 3.744819296621058058e-01 2.961635235108037723e-01 3.388752937241829022e-01 2.454489389836709279e-01 2.819628561561695057e-01 2.371000927410162884e-01 2.111066101212145385e-01 1.665548786488579847e-01 2.142300607751529695e-01 1.740814416897007444e-01 1.773557968058558365e-01 1.520068841534405468e-01
1.785529707856961856e+00 1.791224258065948538e+00 1.737332353533082241e+00 1.709874682654298983e+00 1.602900313789494602e+00 1.725383502433076144e+00 1.702978856075659353e+00 1.653304335300912253e+00 1.606807680723943088e+00 1.443547021969371569e+00 1.456502665028448273e+00 1.586670934103727060e+00 1.281775174256212457e+00 1.454261475258786573e+00 1.467068693894041376e+00 1.412506818343572723e+00 1.469838898286553119e+00 1.448805539861839353e+00 1.370931710763072298e+00 1.117177668916661260e+00 1.140835715471841594e+00 1.188017319390392235e+00 1.177032454013944740e+00 1.096222392372352861e+00 7.327093921394131071e-01 9.975545555470038961e-01 9.038382609371239385e-01 6.626971849840007645e-01 8.885546469877619868e-01 6.878820164800454329e-01 6.890680252845460263e-01 2.126279710975383652e-01 4.382934571338761298e-01 5.105516901453370782e-01 5.251335868395800022e-01 4.491829093522988758e-01 3.527225821354227908e-01 1.946674927249869846e-01 2.728442541917838193e-01 1.789680528109863777e-01 2.439913088336743974e-01 1.111941521318569048e-01 3.084744740354765091e-01 1.482589032440587984e-01 1.654918688942301486e-01 4.168227288548390780e-02 1.763452710373644150e-01 1.845173096934094037e-01 1.868679839749829708e-01 1.238441660801962579e-01
1.770104193434534956e+00 1.773737688606500607e+00 1.771329193560658322e+00 1.765481291619410698e+00 1.750015723140611268e+00 1.764851898897269455e+00 1.727852006319528844e+00 1.721121048663870612e+00 1.672658418466022034e+00 1.668767343901181421e+00 1.557119209579944874e+00 1.566455061178727792e+00 1.572921892516119913e+00 1.567815031296462269e+00 1.542570586455180193e+00 1.377349207989421176e+00 1.307287147463948029e+00 1.306249415111289114e+00 1.467957786962065692e+00 1.403269607540615027e+00 1.423380102165086480e+00 1.308921205231136975e+00 1.310006822443249730e+00 1.187276122408421619e+00 1.002055735688639926e+00 1.191508725216159803e+00 9.660436985555658218e-01 1.004779529969863638e+00 9.522402747587168648e-01 9.683430872166428616e-01 7.707376154107440369e-01 8.866734956785000676e-01 4.499976411734872284e-01 6.128840927359168189e-01 5.802852478211502074e-01 5.791460650785559272e-01 5.818596419346143689e-01 4.302294491468917625e-01 4.764996333948480212e-01 3.819767549826053044e-01 4.714242574325699375e-01 4.115133205221880308e-01 3.122863384521029628e-01 3.895721665980612647e-01 3.881428313137432196e-01 3.288564612530905928e-01 3.256941675513913004e-01 2.827481961592913096e-01 3.095157405265542838e-01 3.309455340739635432e-01
1.769288851518512340e+00 1.826531972079228572e+00 1.827013952952124987e+00 1.825100645221989337e+00 1.820159624108025564e+00 1.800438110389480428e+00 1.776625697710689122e+00 1.758193433053520716e+00 1.754255770381527135e+00 1.767159133186716025e+00 1.713058922374016690e+00 1.630302244980024851e+00 1.634179867030877809e+00 1.678635657093150657e+00 1.674800709323306824e+00 1.614413411777132934e+00 1.617420954606494155e+00 1.462875424957066350e+00 1.512880561891238207e+00 1.457627087676339084e+00 1.293133251119932714e+00 1.476443583629657219e+00 1.243354493055530696e+00 1.400305717860343524e+00 1.393010468732191143e+00 1.308946182841875361e+00 1.216110737725102364e+00 1.250728173295535761e+00 1.245180866975954759e+00 1.114351719548718700e+00 9.023611492427444647e-01 9.008734200364552080e-01 9.920074107098579841e-01 9.060386869646590569e-01 6.648509120065512201e-01 8.709787562933948291e-01 6.720201930417125658e-01 7.004616787862746330e-01 6.753619089342822734e-01 6.795977256370421271e-01 7.645078198084103160e-01 6.602579608770304809e-01 6.599953522524847349e-01 3.996417823349293075e-01 5.828891155231362697e-01 4.632626138467837440e-01 3.507933946292745020e-01 4.557512320081176238e-01 2.351882483311099059e-01 3.536643804157681981e-01
