1.779899528903851280e+00 1.598813529721096360e+00 1.534875997035290540e+00 1.598555510242032129e+00 1.599542388036215401e+00 1.316658474241405807e+00 1.608787528980345050e+00 1.527063635897741412e+00 1.528495122323678457e+00 1.322388736232342765e+00 1.457370911690504700e+00 1.376212394971564335e+00 1.049349380830557843e+00 1.173637875671154296e+00 1.159030992133298854e+00 9.801021867640853369e-01 1.125067476453675663e+00 8.093656232097391490e-01 1.020942238852571737e+00 9.256467671546825260e-01 6.287129616217266292e-01 6.695434101148669548e-01 7.274358585822651158e-01 5.309514646910401536e-01 5.330620229637744734e-01 4.531877890639939288e-01 4.154819903467975584e-01 3.927752041830288032e-01 3.987024262694157661e-01 3.730111673268848849e-01 3.086031481533543785e-01 3.044876530717139929e-01 2.650129178196427571e-01 3.028161456646182859e-01 2.210131134294606725e-01 2.277282225479176914e-01 2.255879039895192506e-01 2.229866179230899081e-01 2.011445439167441063e-01 1.734361916718888119e-01
1.781400168331264355e+00 1.687653896007336840e+00 1.745528130939950850e+00 1.638590460270590077e+00 1.683278514793508762e+00 1.522937054785230115e+00 1.644985512944769246e+00 1.638404603483924360e+00 1.564826674862319633e+00 1.538054978756769664e+00 1.195772798336073972e+00 1.326433408025983640e+00 1.321646273541432270e+00 1.328825677123079974e+00 1.296352975185246281e+00 1.186675081570082613e+00 9.355278283605146239e-01 8.848802037883430893e-01 1.092461625310531703e+00 1.108568036127010936e+00 9.784545645424072013e-01 5.709636754474837206e-01 7.119541721401294598e-01 3.928591178689170293e-01 6.184520676735040245e-01 5.902725886243337383e-01 4.753893344854141501e-01 2.073187215031243036e-01 3.224912455251043863e-01 3.464108968807434463e-01 3.038581438205329999e-01 2.163984559778011074e-01 2.567744537656652670e-01 1.345059821666170774e-01 1.065967620236727975e-01 1.601856372535485629e-01 1.901145809067930070e-01 2.019981887560146072e-01 1.361325401360735654e-01 1.324066316889702111e-01
1.795929194954107189e+00 1.792621968198423676e+00 1.739974173467773833e+00 1.598374192518156711e+00 1.711666549169152951e+00 1.589320226492500376e+00 1.518028482012500069e+00 1.556489671125686813e+00 1.583931305643031084e+00 1.264429550338534991e+00 1.501861319523257521e+00 1.517607179968283093e+00 1.417337650289046902e+00 1.374550087354437622e+00 1.350689672512683348e+00 1.291308571374045533e+00 1.341305423566260480e+00 9.415452256297854872e-01 1.109988764764975100e+00 1.154203729183270521e+00 9.343525902748676115e-01 9.452007379554923094e-01 5.353578124022813078e-01 5.166006905287552353e-01 4.977722713687906531e-01 5.252207933103441029e-01 3.595889518059623424e-01 4.261122167205382838e-01 4.400813972567987342e-01 3.116049661118320269e-01 3.931460665805689980e-01 4.077873206773705017e-01 1.471221593140195349e-01 1.484045890621617236e-01 1.109703504645798144e-01 2.309754432329383100e-01 1.985298911752666484e-01 2.272290688677693349e-01 1.148251758230922487e-01 1.200754129528286418e-01
1.793068344936306735e+00 1.664147903928619110e+00 1.742834224636167439e+00 1.634735573541966414e+00 1.680993359350289262e+00 1.663881684410459583e+00 1.651422467631948443e+00 1.551872013892778845e+00 1.517160588374161234e+00 1.533981427364969896e+00 1.496044632459243573e+00 1.511011802526052827e+00 1.490209375866851316e+00 1.335129998772094595e+00 1.378940651620999880e+00 1.282114287535396802e+00 1.299261406325318946e+00 1.269339636407874838e+00 1.220902806886925651e+00 1.109971774354554075e+00 9.724774357227757848e-01 9.548844363185141626e-01 9.391652699817715222e-01 8.422407620658376448e-01 7.388082109620633942e-01 6.510012301847111216e-01 6.546828863180499392e-01 4.073968031811309176e-01 2.928685607195761209e-01 3.448914031163969329e-01 4.138916426834683415e-01 2.797383109827409342e-01 2.780601225507052798e-01 2.592302930110653159e-01 2.844991346780525454e-01 2.237587502378319271e-01 4.789236018092528357e-02 2.065259762169332769e-01 1.970565360784551356e-01 2.121703652412753605e-01
1.816222920094514359e+00 1.779355851039329250e+00 1.780476786571304038e+00 1.588002886163325522e+00 1.594978953939345301e+00 1.731418436196397570e+00 1.668583002554124173e+00 1.469194563532767672e+00 1.648080363255810976e+00 1.564147458903925481e+00 1.596843557138556635e+00 1.378404168807525476e+00 1.471665693226398508e+00 1.372951115134871447e+00 1.393637287006170400e+00 1.367994628419978875e+00 1.342575707646649574e+00 1.300749331650705276e+00 1.115585574479162290e+00 1.213980851706253361e+00 8.927693107785048543e-01 7.951395079339869110e-01 9.634835868208362353e-01 7.193617752316057157e-01 4.098953160373584592e-01 6.928201010236267887e-01 5.882021805996886510e-01 5.572810633838567451e-01 4.257614686286438910e-01 5.215911156261712200e-01 3.666627380192533092e-01 4.500080512819044642e-01 2.965773406884958940e-01 1.297003212410226536e-01 2.096871829090181105e-01 3.102207826030566329e-01 3.773637731223435932e-01 6.503866629176136005e-02 2.449254590302314127e-01 1.090876768147792386e-01
