9.860481250000000530e-01 9.832275000000000320e-01 9.806068749999999890e-01 9.774368749999999828e-01 9.738562499999999789e-01 9.686043749999999619e-01 9.630715625000000335e-01 9.569484375000000265e-01 9.496615625000000005e-01 9.409596875000000304e-01 9.299543749999999998e-01 9.183087500000000070e-01 9.043459375000000300e-01 8.864731249999999729e-01 8.641584374999999874e-01 8.388562499999999700e-01 8.038634374999999999e-01 7.688306249999999897e-01 7.303328125000000393e-01 6.769315624999999725e-01 6.381162500000000515e-01 5.955509374999999883e-01 5.454365625000000550e-01 4.998818749999999755e-01 4.688159375000000018e-01 4.337262499999999799e-01 4.053706249999999844e-01 3.699415624999999874e-01 3.510459375000000160e-01 3.334653124999999996e-01 3.128471875000000124e-01 2.984878125000000049e-01 2.850256250000000047e-01 2.704878124999999800e-01 2.629718750000000216e-01 2.531131249999999944e-01 2.451925000000000077e-01 2.340959374999999898e-01 2.295312499999999922e-01 2.230884374999999864e-01 2.175387500000000029e-01 2.115303125000000117e-01 2.058293750000000089e-01 2.018756250000000030e-01 2.001249999999999973e-01 1.936971875000000065e-01 1.903056250000000060e-01 1.873618750000000110e-01 1.842703125000000053e-01 1.809309374999999998e-01
9.862392968750000044e-01 9.835590625000000253e-01 9.806010937500000413e-01 9.771423437499999753e-01 9.734677343750000045e-01 9.689676562500000312e-01 9.634978124999999949e-01 9.570620312500000004e-01 9.496377343749999866e-01 9.423092187499999550e-01 9.314328906250000095e-01 9.197592968750000209e-01 9.047134374999999951e-01 8.854276562499999725e-01 8.680488281249999494e-01 8.331082031250000020e-01 7.908335156250000386e-01 7.304534375000000246e-01 6.589487499999999720e-01 5.679317187500000363e-01 4.741383593749999847e-01 4.028946093749999902e-01 3.386315624999999829e-01 2.983589843750000248e-01 2.656605468750000143e-01 2.276155468749999911e-01 2.085227343749999906e-01 1.864635937499999896e-01 1.765506249999999888e-01 1.649111718750000122e-01 1.548485937500000131e-01 1.484271875000000018e-01 1.421365625000000077e-01 1.343889062499999953e-01 1.300678906249999878e-01 1.251039843750000047e-01 1.215525781250000048e-01 1.176711718749999941e-01 1.137041406250000053e-01 1.095429687499999971e-01 1.075506249999999969e-01 1.059672656250000011e-01 1.025151562500000030e-01 1.004182812500000049e-01 9.850593750000000148e-02 9.687062500000000187e-02 9.552695312499999425e-02 9.332343749999999494e-02 9.158929687500000361e-02 9.089210937500000198e-02
9.861011914062499661e-01 9.835633007812499828e-01 9.805365039062500232e-01 9.772315234374999715e-01 9.732440624999999512e-01 9.686370312500000024e-01 9.635751367187499472e-01 9.573411523437499460e-01 9.502908203125000064e-01 9.416481249999999470e-01 9.321099414062500310e-01 9.194670117187500047e-01 9.051058789062500498e-01 8.862650585937500436e-01 8.647340234375000545e-01 8.322774023437500279e-01 7.922102148437499824e-01 7.125841015624999608e-01 5.956275390624999888e-01 4.242616406249999916e-01 3.105811523437499999e-01 2.159276367187500101e-01 1.745122851562500021e-01 1.498087304687500121e-01 1.270769921874999875e-01 1.152986328124999960e-01 1.052232421874999962e-01 9.380673828124999614e-02 8.733955078124999716e-02 8.135564453124999318e-02 7.859289062499999479e-02 7.404730468749999572e-02 6.953312500000000118e-02 6.743447265624999409e-02 6.340246093750000200e-02 6.218574218749999688e-02 6.062632812499999663e-02 5.874285156249999668e-02 5.669732421874999762e-02 5.502835937500000218e-02 5.400019531249999893e-02 5.228929687500000201e-02 5.119109374999999962e-02 5.009582031249999734e-02 4.874146484374999866e-02 4.809082031249999750e-02 4.732976562499999901e-02 4.679421874999999814e-02 4.582876953125000069e-02 4.507201171874999912e-02
9.861037597656250320e-01 9.835075439453124790e-01 9.805669531249999737e-01 9.771593457031250152e-01 9.732378515624999782e-01 9.686780419921875440e-01 9.633710791015624997e-01 9.574011621093749813e-01 9.502444384765624807e-01 9.417073242187500304e-01 9.318388720703124628e-01 9.196917187499999979e-01 9.048468164062499763e-01 8.869301464843749594e-01 8.640095556640624563e-01 8.322192626953125449e-01 7.878374804687500177e-01 7.154743847656249711e-01 5.106301318359375285e-01 2.746615234374999992e-01 1.456489013671874999e-01 1.149290185546874982e-01 8.832061523437499673e-02 7.357408691406250312e-02 6.373634277343749599e-02 5.803749999999999881e-02 5.091261718750000193e-02 4.679820312499999996e-02 4.390666015624999918e-02 4.068099609374999787e-02 3.876479003906249665e-02 3.725632324218750013e-02 3.551368652343749738e-02 3.354363769531250317e-02 3.230173339843749741e-02 3.153644042968749978e-02 3.032249511718750068e-02 2.933449218749999837e-02 2.881346191406250132e-02 2.769088867187500039e-02 2.700829101562500154e-02 2.623335449218749948e-02 2.540764648437500092e-02 2.495800292968750056e-02 2.459973632812499991e-02 2.410969726562500054e-02 2.366329589843749887e-02 2.318226074218749863e-02 2.280179199218750064e-02 2.261084960937500069e-02
